trade_no,timestamp,timestamp_kst,direction,gross_return,net_return,pnl_amount,capital_before,capital_after,exit_type,exit_timestamp,exit_timestamp_kst
524,1652680800000,2022-05-16 15:00,long,0.020392510103977468,0.01959251010397747,221.18088856737845,11289.053183771312,11510.23407233869,fixed_4h,,
525,1652691600000,2022-05-16 18:00,long,-0.003182034985530824,-0.003982034985530824,-45.83415476770159,11510.23407233869,11464.399917570989,fixed_4h,,
526,1652695200000,2022-05-16 19:00,short,0.021755471224734757,0.02095547122473476,240.2419025815104,11464.399917570989,11704.6418201525,fixed_4h,,
527,1652731200000,2022-05-17 05:00,short,-0.008121066776374697,-0.008921066776374697,-104.41789127112833,11704.6418201525,11600.22392888137,fixed_4h,,
528,1652839200000,2022-05-18 11:00,short,0.014759023679658312,0.013959023679658311,161.92780051259402,11600.22392888137,11762.151729393965,fixed_4h,,
529,1652889600000,2022-05-19 01:00,short,-0.002548081298216598,-0.003348081298216598,-39.38064023196995,11762.151729393965,11722.771089161995,fixed_4h,,
530,1652896800000,2022-05-19 03:00,long,-0.007769052247561414,-0.008569052247561415,-100.45303794923157,11722.771089161995,11622.318051212764,fixed_4h,,
531,1652900400000,2022-05-19 04:00,short,0.020439294851145373,0.019639294851145375,228.25413106155676,11622.318051212764,11850.57218227432,fixed_4h,,
532,1652904000000,2022-05-19 05:00,long,-0.010741878081739098,-0.011541878081739098,-136.77785932665904,11850.57218227432,11713.79432294766,fixed_4h,,
533,1652958000000,2022-05-19 20:00,long,0.02710665281968483,0.02630665281968483,308.15072045497925,11713.79432294766,12021.94504340264,fixed_4h,,
534,1653080400000,2022-05-21 06:00,long,-0.002810118480208512,-0.003610118480208512,-43.400645969238994,12021.94504340264,11978.544397433401,fixed_4h,,
535,1653123600000,2022-05-21 18:00,long,-0.0004743549710866102,-0.00127435497108661,-15.264917599250918,11978.544397433401,11963.279479834151,fixed_4h,,
536,1653148800000,2022-05-22 01:00,long,-0.004613278321484282,-0.0054132783214842824,-64.76056146204397,11963.279479834151,11898.518918372107,fixed_4h,,
537,1653325200000,2022-05-24 02:00,short,0.024724393482838836,0.023924393482838837,284.6648484661362,11898.518918372107,12183.183766838243,fixed_4h,,
538,1653408000000,2022-05-25 01:00,long,0.003373859405485069,0.002573859405485069,31.357802127029625,12183.183766838243,12214.541568965273,fixed_4h,,
539,1653415200000,2022-05-25 03:00,short,-0.01684495836425115,-0.01764495836425115,-215.52507742280713,12214.541568965273,11999.016491542465,fixed_4h,,
540,1653426000000,2022-05-25 06:00,short,-0.006624208131401632,-0.0074242081314016325,-89.08319580533185,11999.016491542465,11909.933295737133,fixed_4h,,
541,1653433200000,2022-05-25 08:00,short,-0.01766507225470093,-0.01846507225470093,-219.91777885445455,11909.933295737133,11690.015516882679,fixed_4h,,
542,1653462000000,2022-05-25 16:00,short,0.01001513210716698,0.00921513210716698,107.72503732290576,11690.015516882679,11797.740554205584,fixed_4h,,
543,1653480000000,2022-05-25 21:00,short,0.001167937574583,0.00036793757458300003,4.340832045073901,11797.740554205584,11802.081386250658,fixed_4h,,
544,1653501600000,2022-05-26 03:00,long,-0.004417367617014278,-0.005217367617014279,-61.575797237991175,11802.081386250658,11740.505589012668,fixed_4h,,
545,1653508800000,2022-05-26 05:00,short,-0.00013433750619218365,-0.0009343375061921837,-10.96959471347349,11740.505589012668,11729.535994299194,fixed_4h,,
546,1653526800000,2022-05-26 10:00,long,0.0014998087322570797,0.0006998087322570796,8.208431714134303,11729.535994299194,11737.744426013329,fixed_4h,,
547,1653530400000,2022-05-26 11:00,short,0.004408604495501622,0.0036086044955016224,42.35687730276081,11737.744426013329,11780.101303316089,fixed_4h,,
548,1653566400000,2022-05-26 21:00,short,-0.021041500723096407,-0.021841500723096405,-257.29509113452724,11780.101303316089,11522.806212181562,fixed_4h,,
549,1653573600000,2022-05-26 23:00,long,0.01255843971315529,0.011758439713155289,135.49022217230814,11522.806212181562,11658.29643435387,fixed_4h,,
550,1653638400000,2022-05-27 17:00,long,0.008063137648291807,0.007263137648291807,84.67581174730172,11658.29643435387,11742.972246101172,fixed_4h,,
551,1653663600000,2022-05-28 00:00,short,-0.00029822331724882467,-0.0010982233172488246,-12.896405934474108,11742.972246101172,11730.075840166697,fixed_4h,,
552,1653681600000,2022-05-28 05:00,long,0.0022369846977026153,0.0014369846977026154,16.855939485210694,11730.075840166697,11746.931779651908,fixed_4h,,
553,1653750000000,2022-05-29 00:00,short,-0.0015426905973525695,-0.0023426905973525695,-27.51942662793261,11746.931779651908,11719.412353023976,fixed_4h,,
554,1653890400000,2022-05-30 15:00,short,0.003378493947543748,0.002578493947543748,30.218433821041756,11719.412353023976,11749.630786845017,fixed_4h,,
555,1653894000000,2022-05-30 16:00,long,0.0004539168287216455,-0.0003460831712783545,-4.066349484061111,11749.630786845017,11745.564437360956,fixed_4h,,
556,1653951600000,2022-05-31 08:00,long,0.001291113857639914,0.0004911138576399139,5.768409460990524,11745.564437360956,11751.332846821946,fixed_4h,,
557,1654128000000,2022-06-02 09:00,long,0.004057212082000161,0.003257212082000161,38.276583328273794,11751.332846821946,11789.60943015022,fixed_4h,,
558,1654207200000,2022-06-03 07:00,short,-0.0016797927818124059,-0.002479792781812406,-29.235788365273986,11789.60943015022,11760.373641784945,fixed_4h,,
559,1654297200000,2022-06-04 08:00,long,-0.005872030124019267,-0.006672030124019268,-78.46556720771133,11760.373641784945,11681.908074577233,fixed_4h,,
560,1654300800000,2022-06-04 09:00,short,-0.000555723020910337,-0.001355723020910337,-15.837431704862704,11681.908074577233,11666.070642872372,fixed_4h,,
561,1654347600000,2022-06-04 22:00,short,-0.0036980010850624634,-0.004498001085062464,-52.47399841005528,11666.070642872372,11613.596644462315,fixed_4h,,
562,1654358400000,2022-06-05 01:00,long,-0.0006288113280192853,-0.0014288113280192852,-16.593638444654516,11613.596644462315,11597.003006017661,fixed_4h,,
563,1654452000000,2022-06-06 03:00,long,0.001147242199836862,0.000347242199836862,4.026968835324274,11597.003006017661,11601.029974852985,fixed_4h,,
564,1654614000000,2022-06-08 00:00,long,0.04047864872598517,0.039678648725985165,460.3131932318161,11601.029974852985,12061.3431680848,fixed_4h,,
565,1654776000000,2022-06-09 21:00,short,-0.008130283978255104,-0.008930283978255104,-107.71121965018436,12061.3431680848,11953.631948434617,fixed_4h,,
566,1654855200000,2022-06-10 19:00,short,0.014188419407409225,0.013388419407409225,160.04023796744897,11953.631948434617,12113.672186402066,fixed_4h,,
567,1654902000000,2022-06-11 08:00,long,0.005941074034790272,0.005141074034790272,62.277285543472765,12113.672186402066,12175.949471945538,fixed_4h,,
568,1654934400000,2022-06-11 17:00,long,-0.016531336940981745,-0.017331336940981743,-211.02548287465686,12175.949471945538,11964.923989070881,fixed_4h,,
569,1654977600000,2022-06-12 05:00,long,0.00362972572862974,0.0028297257286297403,33.85745325297306,11964.923989070881,11998.781442323854,fixed_4h,,
570,1654981200000,2022-06-12 06:00,short,0.009976913073081795,0.009176913073081794,110.111774279113,11998.781442323854,12108.893216602968,fixed_4h,,
571,1655013600000,2022-06-12 15:00,short,0.0012194433877957822,0.00041944338779578217,5.078995193229315,12108.893216602968,12113.972211796197,fixed_4h,,
572,1655020800000,2022-06-12 17:00,short,0.004210243595257679,0.003410243595257679,41.31159614840748,12113.972211796197,12155.283807944605,fixed_4h,,
573,1655024400000,2022-06-12 18:00,long,-0.0057309198417624385,-0.006530919841762439,-79.3851842035591,12155.283807944605,12075.898623741046,fixed_4h,,
574,1655046000000,2022-06-13 00:00,short,0.023402077455073167,0.02260207745507317,272.9403960334066,12075.898623741046,12348.839019774452,fixed_4h,,
575,1655049600000,2022-06-13 01:00,long,-0.017520765051856513,-0.01832076505185651,-226.2401783444858,12348.839019774452,12122.598841429966,fixed_4h,,
576,1655078400000,2022-06-13 09:00,long,-0.043406179920445265,-0.04420617992044527,-535.8937854876344,12122.598841429966,11586.705055942331,fixed_4h,,
577,1655092800000,2022-06-13 13:00,short,0.038601147111420375,0.03780114711142037,437.9907423563143,11586.705055942331,12024.695798298646,fixed_4h,,
578,1655096400000,2022-06-13 14:00,long,-0.04699861231604241,-0.04779861231604241,-574.7637726812211,12024.695798298646,11449.932025617425,fixed_4h,,
579,1655107200000,2022-06-13 17:00,long,-0.02960978981109874,-0.03040978981109874,-348.19002625039394,11449.932025617425,11101.741999367032,fixed_4h,,
580,1655132400000,2022-06-14 00:00,long,0.0028406517322152602,0.0020406517322152603,22.654789041615242,11101.741999367032,11124.396788408647,fixed_4h,,
581,1655136000000,2022-06-14 01:00,short,0.017079397659818474,0.016279397659818475,181.09847904411188,11124.396788408647,11305.49526745276,fixed_4h,,
582,1655139600000,2022-06-14 02:00,long,-0.01927349489725283,-0.02007349489725283,-226.94080156212897,11305.49526745276,11078.554465890631,fixed_4h,,
583,1655143200000,2022-06-14 03:00,short,0.03472877999492663,0.033928779994926626,375.8818371350151,11078.554465890631,11454.436303025646,fixed_4h,,
584,1655157600000,2022-06-14 07:00,long,-0.052880888812333104,-0.05368088881233311,-614.8843215906716,11454.436303025646,10839.551981434975,fixed_4h,,
585,1655164800000,2022-06-14 09:00,short,-0.007328063077464586,-0.008128063077464586,-88.10456223655972,10839.551981434975,10751.447419198415,fixed_4h,,
586,1655168400000,2022-06-14 10:00,long,0.0840281390343196,0.08322813903431961,894.8229606252224,10751.447419198415,11646.270379823638,fixed_4h,,
587,1655175600000,2022-06-14 12:00,short,-0.03397961720109355,-0.03477961720109355,-405.0528256307005,11646.270379823638,11241.217554192937,fixed_4h,,
588,1655193600000,2022-06-14 17:00,long,-0.02028752827847924,-0.021087528278479237,-237.04949305858077,11241.217554192937,11004.168061134356,fixed_4h,,
589,1655272800000,2022-06-15 15:00,long,-0.03628770497374045,-0.037087704973740455,-408.1193385328085,11004.168061134356,10596.048722601548,fixed_4h,,
590,1655287200000,2022-06-15 19:00,short,-0.0326007922824203,-0.0334007922824203,-353.9164223980193,10596.048722601548,10242.13230020353,fixed_4h,,
591,1655290800000,2022-06-15 20:00,long,0.017891316079124975,0.017091316079124976,175.05152046699385,10242.13230020353,10417.183820670523,fixed_4h,,
592,1655312400000,2022-06-16 02:00,short,-0.05830012555270492,-0.05910012555270492,-615.6568717072342,10417.183820670523,9801.526948963288,fixed_4h,,
593,1655323200000,2022-06-16 05:00,long,0.03828934777769888,0.03748934777769888,367.4528525421725,9801.526948963288,10168.97980150546,fixed_4h,,
594,1655334000000,2022-06-16 08:00,long,-0.015789065529274837,-0.016589065529274836,-168.6938722930463,10168.97980150546,10000.285929212414,fixed_4h,,
595,1655388000000,2022-06-16 23:00,long,0.003950312991848559,0.003150312991848559,31.50403068499821,10000.285929212414,10031.789959897413,fixed_4h,,
596,1655409600000,2022-06-17 05:00,long,-0.01633071387651408,-0.01713071387651408,-171.85172347228922,10031.789959897413,9859.938236425123,fixed_4h,,
597,1655431200000,2022-06-17 11:00,long,0.01605685770746179,0.015256857707461791,150.43167467749987,9859.938236425123,10010.369911102624,fixed_4h,,
598,1655434800000,2022-06-17 12:00,short,-0.034366201331935686,-0.03516620133193569,-352.02668370098604,10010.369911102624,9658.343227401638,fixed_4h,,
599,1655442000000,2022-06-17 14:00,long,0.007882100322449404,0.007082100322449403,68.40135568510814,9658.343227401638,9726.744583086745,fixed_4h,,
600,1655470800000,2022-06-17 22:00,short,0.010971217396116284,0.010171217396116284,98.93283371107174,9726.744583086745,9825.677416797816,fixed_4h,,
601,1655481600000,2022-06-18 01:00,long,0.0032897374284164282,0.0024897374284164283,24.46335682414757,9825.677416797816,9850.140773621964,fixed_4h,,
602,1655503200000,2022-06-18 07:00,short,0.00035695512389521955,-0.0004430448761047805,-4.36405439866399,9850.140773621964,9845.7767192233,fixed_4h,,
603,1655510400000,2022-06-18 09:00,long,-0.0034825834348682916,-0.004282583434868292,-42.16536028115758,9845.7767192233,9803.611358942142,fixed_4h,,
604,1655532000000,2022-06-18 15:00,long,0.0021868771859077096,0.0013868771859077097,13.596404933222535,9803.611358942142,9817.207763875365,fixed_4h,,
605,1655546400000,2022-06-18 19:00,short,0.01493426601564618,0.01413426601564618,138.7590260654814,9817.207763875365,9955.966789940847,fixed_4h,,
606,1655550000000,2022-06-18 20:00,long,-0.012941601607690978,-0.013741601607690978,-136.81092924676912,9955.966789940847,9819.155860694078,fixed_4h,,
607,1655586000000,2022-06-19 06:00,short,0.005262333678935582,0.004462333678935582,43.816349895892884,9819.155860694078,9862.972210589971,fixed_4h,,
608,1655593200000,2022-06-19 08:00,long,-0.03735793322960512,-0.038157933229605125,-376.35063505714294,9862.972210589971,9486.621575532829,fixed_4h,,
609,1655607600000,2022-06-19 12:00,short,-0.0005907304546162173,-0.0013907304546162172,-13.193333536512785,9486.621575532829,9473.428241996317,fixed_4h,,
610,1655632800000,2022-06-19 19:00,long,-0.023362362646328738,-0.024162362646328737,-228.90040868708752,9473.428241996317,9244.527833309228,fixed_4h,,
611,1655690400000,2022-06-20 11:00,short,-0.009660768997212132,-0.010460768997212133,-96.70487015254582,9244.527833309228,9147.822963156683,fixed_4h,,
612,1655913600000,2022-06-23 01:00,short,0.016224971789636,0.015424971789636,141.10491114327624,9147.822963156683,9288.92787429996,fixed_4h,,
613,1655920800000,2022-06-23 03:00,long,-0.006003324461506421,-0.006803324461506421,-63.195590228393755,9288.92787429996,9225.732284071566,fixed_4h,,
614,1656345600000,2022-06-28 01:00,long,0.0075829703743519605,0.00678297037435196,62.577868764559874,9225.732284071566,9288.310152836126,fixed_4h,,
615,1656414000000,2022-06-28 20:00,short,0.018835065717845656,0.018035065717845657,167.51528401413256,9288.310152836126,9455.825436850258,fixed_4h,,
616,1656500400000,2022-06-29 20:00,long,7.464264832113265e-05,-0.0007253573516788674,-6.858852496811373,9455.825436850258,9448.966584353448,fixed_4h,,
617,1656532800000,2022-06-30 05:00,short,0.005916001694532991,0.00511600169453299,48.34092905713784,9448.966584353448,9497.307513410586,fixed_4h,,
618,1656583200000,2022-06-30 19:00,short,-0.003922651207424632,-0.004722651207424633,-44.852470795491534,9497.307513410586,9452.455042615094,fixed_4h,,
619,1656666000000,2022-07-01 18:00,long,0.0029989410955411078,0.002198941095541108,20.785391846961105,9452.455042615094,9473.240434462055,fixed_4h,,
620,1656680400000,2022-07-01 22:00,long,0.0006113521414021772,-0.00018864785859782284,-1.7871065219435756,9473.240434462055,9471.453327940111,fixed_4h,,
621,1656846000000,2022-07-03 20:00,long,-0.0024574337370546484,-0.0032574337370546483,-30.852631609370643,9471.453327940111,9440.60069633074,fixed_4h,,
622,1656885600000,2022-07-04 07:00,short,0.01180617972434983,0.01100617972434983,103.90494796963829,9440.60069633074,9544.50564430038,fixed_4h,,
623,1657011600000,2022-07-05 18:00,short,0.015723997125393407,0.014923997125393407,142.44217479884,9544.50564430038,9686.94781909922,fixed_4h,,
624,1657274400000,2022-07-08 19:00,short,-0.006817575328638359,-0.007617575328638359,-73.79105471657738,9686.94781909922,9613.156764382642,fixed_4h,,
625,1657299600000,2022-07-09 02:00,short,0.001992283925765559,0.001192283925765559,11.461612286037875,9613.156764382642,9624.618376668679,fixed_4h,,
626,1657702800000,2022-07-13 18:00,long,-0.02576956037039002,-0.02656956037039002,-255.72187900086365,9624.618376668679,9368.896497667816,fixed_4h,,
627,1657710000000,2022-07-13 20:00,short,0.01899887811826395,0.018198878118263952,170.5034054636866,9368.896497667816,9539.399903131503,fixed_4h,,
628,1657753200000,2022-07-14 08:00,short,0.0009046575030959847,0.00010465750309598466,0.998369774895821,9539.399903131503,9540.3982729064,fixed_4h,,
629,1658188800000,2022-07-19 09:00,long,-0.02193856932663818,-0.02273856932663818,-216.9350075322213,9540.3982729064,9323.463265374177,fixed_4h,,
630,1658754000000,2022-07-25 22:00,short,0.003136764292938188,0.002336764292938188,21.78673604504726,9323.463265374177,9345.250001419225,fixed_4h,,
631,1658779200000,2022-07-26 05:00,long,-0.05339568095290759,-0.05419568095290759,-506.4721875020755,9345.250001419225,8838.77781391715,fixed_4h,,
632,1658786400000,2022-07-26 07:00,short,0.02723187987294262,0.026431879872942623,233.6255134010885,8838.77781391715,9072.403327318238,fixed_4h,,
