trade_no,timestamp,timestamp_kst,direction,net_return,cum_net_return
1368,1769907600000,2026-02-01 10:00,long,0.00016160153142998968,-1.1746007554742244
1369,1770015600000,2026-02-02 16:00,long,0.013854684095150472,-1.1607460713790738
1370,1770019200000,2026-02-02 17:00,short,-0.012090440911519762,-1.1728365122905935
1371,1770152400000,2026-02-04 06:00,long,0.0017016611055976857,-1.1711348511849957
1372,1770159600000,2026-02-04 08:00,short,-0.013827732478380072,-1.1849625836633757
1373,1770170400000,2026-02-04 11:00,long,0.008677517580913641,-1.176285066082462
1374,1770328800000,2026-02-06 07:00,short,-0.009246718154836886,-1.1855317842372988
1375,1770336000000,2026-02-06 09:00,long,0.021656618433824406,-1.1638751658034743
1376,1770346800000,2026-02-06 12:00,long,0.011420442731413427,-1.1524547230720608
1377,1770382800000,2026-02-06 22:00,short,-0.04973068462151984,-1.2021854076935805
1378,1770393600000,2026-02-07 01:00,short,-0.005048679874467643,-1.207234087568048
1379,1770422400000,2026-02-07 09:00,long,0.009353511422700267,-1.1978805761453477
1380,1770447600000,2026-02-07 16:00,long,-0.005256289367989919,-1.2031368655133376
1381,1770451200000,2026-02-07 17:00,short,-0.006943541437895195,-1.2100804069512328
1382,1770465600000,2026-02-07 21:00,short,-0.0005838958929342601,-1.210664302844167
1383,1770469200000,2026-02-07 22:00,long,0.000694799735256791,-1.2099695031089102
1384,1770735600000,2026-02-11 00:00,long,-0.0038510773755821895,-1.2138205804844924
1385,1770811200000,2026-02-11 21:00,short,0.014667979047038338,-1.199152601437454
1386,1771066800000,2026-02-14 20:00,short,0.008344909733801443,-1.1908076917036525
